# 10.0 sps, start/stop: 50/0 mA (5 s), channels: 3
# V (#ffffff00), min: 5.06378, max: 5.09158
# I (#ff00ff00), min: 0.34932, max: 0.42576
# P (#ffff55ff), min: 1.7764039824000002, max: 2.1559549728000005
Time,Voltage,Current,Power
43.00000000,5.08532000,0.34932000,1.77640398
43.10000000,5.08540000,0.35529000,1.80679177
43.20000000,5.08548000,0.35131000,1.78657998
43.30000000,5.08540000,0.35430000,1.80175722
43.40000000,5.08544000,0.35156000,1.78783729
43.50000000,5.08556000,0.35256000,1.79296503
43.60000000,5.08657000,0.35231000,1.79204948
43.70000000,5.08779000,0.35181000,1.78993540
43.80000000,5.08900000,0.36077000,1.83595853
43.90000000,5.09036000,0.35513000,1.80773955
44.00000000,5.09099000,0.35280000,1.79610127
44.10000000,5.09095000,0.35281000,1.79613807
44.20000000,5.09091000,0.35282000,1.79617487
44.30000000,5.09083000,0.35334000,1.79879387
44.40000000,5.09083000,0.35327000,1.79843751
44.50000000,5.09076000,0.35325000,1.79831097
44.60000000,5.09056000,0.35322000,1.79808760
44.70000000,5.09044000,0.35322000,1.79804522
44.80000000,5.09033000,0.35319000,1.79785365
44.90000000,5.09021000,0.35322000,1.79796398
45.00000000,5.09021000,0.35286000,1.79613150
45.10000000,5.09009000,0.35321000,1.79787069
45.20000000,5.08993000,0.35358000,1.79969745
45.30000000,5.08993000,0.35337000,1.79862856
45.40000000,5.08978000,0.35380000,1.80076416
45.50000000,5.08978000,0.35394000,1.80147673
45.60000000,5.08982000,0.35395000,1.80154179
45.70000000,5.08990000,0.35394000,1.80151921
45.80000000,5.08986000,0.35395000,1.80155595
45.90000000,5.08978000,0.35391000,1.80132404
46.00000000,5.08978000,0.35391000,1.80132404
46.10000000,5.08982000,0.35359000,1.79970945
46.20000000,5.08993000,0.35323000,1.79791597
46.30000000,5.08997000,0.35287000,1.79609771
46.40000000,5.09005000,0.35250000,1.79424262
46.50000000,5.09009000,0.35232000,1.79334051
46.60000000,5.08997000,0.35232000,1.79329823
46.70000000,5.08990000,0.35256000,1.79449514
46.80000000,5.08982000,0.35268000,1.79507772
46.90000000,5.08986000,0.35270000,1.79519362
47.00000000,5.08986000,0.35277000,1.79554991
47.10000000,5.08993000,0.35273000,1.79537101
47.20000000,5.08990000,0.35270000,1.79520773
47.30000000,5.08986000,0.35277000,1.79554991
47.40000000,5.08982000,0.35279000,1.79563760
47.50000000,5.08978000,0.35290000,1.79618336
47.60000000,5.08962000,0.35361000,1.79974053
47.70000000,5.08962000,0.35386000,1.80101293
47.80000000,5.08954000,0.35404000,1.80190074
47.90000000,5.08947000,0.35438000,1.80360638
48.00000000,5.08951000,0.35435000,1.80346787
48.10000000,5.08943000,0.35436000,1.80349041
48.20000000,5.08939000,0.35441000,1.80373071
48.30000000,5.08931000,0.35437000,1.80349878
48.40000000,5.08935000,0.35436000,1.80346207
48.50000000,5.08931000,0.35432000,1.80324432
48.60000000,5.08943000,0.35369000,1.80008050
48.70000000,5.08943000,0.35317000,1.79743399
48.80000000,5.08951000,0.35279000,1.79552823
48.90000000,5.08954000,0.35244000,1.79375748
49.00000000,5.08943000,0.35234000,1.79320977
49.10000000,5.08943000,0.35236000,1.79331155
49.20000000,5.08943000,0.35233000,1.79315887
49.30000000,5.08951000,0.35236000,1.79333974
49.40000000,5.08954000,0.35240000,1.79355390
49.50000000,5.08958000,0.35239000,1.79351710
49.60000000,5.08966000,0.35237000,1.79344349
49.70000000,5.08958000,0.35239000,1.79351710
49.80000000,5.08962000,0.35244000,1.79378567
49.90000000,5.08966000,0.35240000,1.79359618
50.00000000,5.08970000,0.35263000,1.79478091
50.10000000,5.08970000,0.35294000,1.79635872
50.20000000,5.08962000,0.35332000,1.79826454
50.30000000,5.08954000,0.35370000,1.80017030
50.40000000,5.08947000,0.35391000,1.80121433
50.50000000,5.08943000,0.35391000,1.80120017
50.60000000,5.08923000,0.35435000,1.80336865
50.70000000,5.08927000,0.35438000,1.80353550
50.80000000,5.08931000,0.35437000,1.80349878
50.90000000,5.08931000,0.35443000,1.80380414
51.00000000,5.08931000,0.35429000,1.80309164
51.10000000,5.08943000,0.35398000,1.80155643
51.20000000,5.08939000,0.35364000,1.79981188
51.30000000,5.08943000,0.35324000,1.79779025
51.40000000,5.08951000,0.35294000,1.79629166
51.50000000,5.08951000,0.35293000,1.79624076
51.60000000,5.08962000,0.35256000,1.79439643
51.70000000,5.08962000,0.35244000,1.79378567
51.80000000,5.08954000,0.35242000,1.79365569
51.90000000,5.08954000,0.35239000,1.79350300
52.00000000,5.08951000,0.35239000,1.79349243
52.10000000,5.08943000,0.35240000,1.79351513
52.20000000,5.08943000,0.35243000,1.79366781
52.30000000,5.08939000,0.35239000,1.79345014
52.40000000,5.08947000,0.35236000,1.79332565
52.50000000,5.08939000,0.35271000,1.79507875
52.60000000,5.08931000,0.35311000,1.79708625
52.70000000,5.08931000,0.35349000,1.79902019
52.80000000,5.08923000,0.35405000,1.80184188
52.90000000,5.08927000,0.35411000,1.80216140
53.00000000,5.08923000,0.35412000,1.80219813
53.10000000,5.08923000,0.35411000,1.80214724
53.20000000,5.08927000,0.35408000,1.80200872
53.30000000,5.08931000,0.35423000,1.80278628
53.40000000,5.08915000,0.35428000,1.80298406
53.50000000,5.08908000,0.35403000,1.80168699
53.60000000,5.08911000,0.35366000,1.79981464
53.70000000,5.08915000,0.35328000,1.79789491
53.80000000,5.08931000,0.35272000,1.79510142
53.90000000,5.08931000,0.35258000,1.79438892
54.00000000,5.08935000,0.35258000,1.79440302
54.10000000,5.08951000,0.35258000,1.79445944
54.20000000,5.08958000,0.35257000,1.79443322
54.30000000,5.08970000,0.35239000,1.79355938
54.40000000,5.08974000,0.35234000,1.79331899
54.50000000,5.08982000,0.35232000,1.79324538
54.60000000,5.08986000,0.35229000,1.79310678
54.70000000,5.08990000,0.35229000,1.79312087
54.80000000,5.08997000,0.35229000,1.79314553
